time_sec,ros_time_sec,mode,estop_active,manual_override,timeout_active,rc_ch1,rc_ch2,rc_ch5,rc_ch6,target_duty,limited_duty,final_duty,vesc_duty,target_steering,final_steering,speed_mps,speed_kph,accel_mps2,erpm,motor_rpm,wheel_rpm,battery_voltage,voltage_drop,input_current,motor_current,vesc_temp,motor_temp,fault_code,duty_limit_active,limit_reason
909.5091287990003,1783831846.8233364,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
909.5592845409997,1783831846.8734934,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
909.6091860040001,1783831846.9233944,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
909.6594620709998,1783831846.973671,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
909.7094470239995,1783831847.0236552,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
909.759261957,1783831847.0734718,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
909.8091316109999,1783831847.12334,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
909.8591564699996,1783831847.173364,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
909.9092637629997,1783831847.2234719,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
909.9592624459997,1783831847.2734714,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
910.0094648459994,1783831847.3236732,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
910.0594774159995,1783831847.3736863,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
910.1092617239997,1783831847.4234712,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
910.159163539,1783831847.473371,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
910.2091318520002,1783831847.523339,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
910.2591425349997,1783831847.5733492,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
910.3091372490003,1783831847.623344,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
910.35930624,1783831847.673517,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
910.409268121,1783831847.7234774,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
910.4591931049995,1783831847.773401,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
910.5091403619995,1783831847.8233476,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
910.5591487400002,1783831847.8733559,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
910.6091709429998,1783831847.923379,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
910.6591178149997,1783831847.973325,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
910.7091773950001,1783831848.0233855,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
910.7592306709998,1783831848.07344,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
910.8091506309997,1783831848.1233582,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
910.8591447690001,1783831848.1733515,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
910.9091270670001,1783831848.223334,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
910.9594290230002,1783831848.2736378,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
911.0094198969996,1783831848.3236358,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
911.0594962780001,1783831848.3737147,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
911.1092844569998,1783831848.4234993,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
911.1591524159999,1783831848.4733622,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
911.2092218519997,1783831848.5234325,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
911.2591691729999,1783831848.573377,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
911.3091542549996,1783831848.623361,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
911.3593468630002,1783831848.6735578,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
911.4091469789996,1783831848.723355,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
911.4591432929997,1783831848.7733507,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
911.5093794869995,1783831848.8235936,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
911.5591526579997,1783831848.873361,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
911.6092344470003,1783831848.923444,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
911.6591428870001,1783831848.9733505,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
911.7091392010002,1783831849.023347,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
911.759276448,1783831849.0734851,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
911.8093498519997,1783831849.123561,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
911.8593769200002,1783831849.1735919,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
911.9093905459999,1783831849.2236059,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
911.9594525910002,1783831849.273669,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
912.0094911780002,1783831849.3237085,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
912.0594672359998,1783831849.3736835,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
912.1094241249998,1783831849.4236403,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
912.1594361519997,1783831849.4736528,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
912.2094480190003,1783831849.5236654,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
912.259388684,1783831849.5736055,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
912.3094475599996,1783831849.6236634,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
912.3595238129997,1783831849.6737418,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
912.409548096,1783831849.7237668,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
912.4595237379995,1783831849.773742,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
912.5095369169999,1783831849.823755,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
912.5595399509998,1783831849.873759,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
912.6095567460002,1783831849.9237747,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
912.6595494769995,1783831849.973768,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
912.7094454040002,1783831850.0236628,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
912.7594250460002,1783831850.0736413,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
912.8094209440001,1783831850.1236365,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
912.8594432120003,1783831850.1736603,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
912.9094202619995,1783831850.2236364,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
912.9594462089995,1783831850.2736647,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
913.0094372749995,1783831850.3236535,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
913.0594373019999,1783831850.373653,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
913.1094636339999,1783831850.4236798,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
913.159443084,1783831850.4736595,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
913.209457767,1783831850.5236735,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
913.2594470090003,1783831850.5736632,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
913.3094430670003,1783831850.6236603,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
913.3594457819995,1783831850.6736624,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
913.4094726580001,1783831850.7236884,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
913.4594135140001,1783831850.773629,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
913.5094156849996,1783831850.823633,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
913.5592621709998,1783831850.8734748,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
913.6093344879996,1783831850.9235508,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
913.6594334939996,1783831850.9736502,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
913.709417392,1783831851.0236337,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
913.7594225389998,1783831851.0736382,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
913.8094038129998,1783831851.12362,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
913.8594373769997,1783831851.1736536,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
913.9094136589997,1783831851.2236297,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
913.9594026130003,1783831851.2736185,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
914.00927662,1783831851.3234878,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
914.059372618,1783831851.3735888,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
914.1094496390001,1783831851.4236665,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
914.1594398419998,1783831851.4736562,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
914.2094099800001,1783831851.5236254,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
914.2594131419996,1783831851.5736294,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
914.3094212009996,1783831851.6236374,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
914.3594133880001,1783831851.6736298,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
914.4094132550003,1783831851.7236295,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
914.4593941769995,1783831851.7736094,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
914.5093724109997,1783831851.8235865,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
914.5593895899997,1783831851.8736053,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
914.6093866730002,1783831851.9236019,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
914.6594041080002,1783831851.97362,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
914.7092990440001,1783831852.0235095,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
914.759384642,1783831852.073599,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
914.8093875170002,1783831852.1236029,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
914.8594144240001,1783831852.1736305,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
914.9092880800004,1783831852.2234998,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
914.9593949260002,1783831852.2736099,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
915.0093596880001,1783831852.3235745,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
915.0594613819999,1783831852.3736792,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
915.1094190389999,1783831852.4236348,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
915.159325911,1783831852.4735386,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
915.2093879560002,1783831852.523603,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
915.259396336,1783831852.5736127,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
915.3094326839996,1783831852.6236484,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
915.3594109499995,1783831852.6736257,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
915.4093984639999,1783831852.7236152,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
915.4593998349997,1783831852.773616,MANUAL,False,True,False,1512.0,1498.0,2000.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,0.0,15.9,-1.5,0.0,0.05,,,,False,
